INPUT:image	INPUT:predict	OUTPUT:output	GOLDEN:output	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
https://storage.yandexcloud.net/plates/control_tasks/1797_к742нв799_к742нв99_0.9851941466331482.jpg	К742НВ99	К742НВ799	К742НВ799		https://toloka.yandex.ru/task/23234949/0001628985--60776a92b80c307c80ad3592	0001628985--60776a92b80c307c80ad3592	9045771a9d077072e95f73f9e7ef5ab1	APPROVED
https://storage.yandexcloud.net/plates/62102.jpg	НМ480ОО48	М480ОО48			https://toloka.yandex.ru/task/23234949/0001628985--60776a92b80c307c80ad3592	0001628985--60776a92b80c307c80ad3592	9045771a9d077072e95f73f9e7ef5ab1	APPROVED
https://storage.yandexcloud.net/plates/8492.jpg		С680МВ152			https://toloka.yandex.ru/task/23234949/0001628985--60776a92b80c307c80ad3592	0001628985--60776a92b80c307c80ad3592	9045771a9d077072e95f73f9e7ef5ab1	APPROVED
https://storage.yandexcloud.net/plates/29656.jpg		Н191МО03			https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/62102.jpg	НМ480ОО48	М48ОО48			https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1366_м019вт38_мм019вт38_0.5281705856323242.jpg	ММ019ВТ38	М019ВТ38	М019ВТ38		https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/8492.jpg		С680МВ152			https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/56826.jpg	У42ТК64	М999ОМ163			https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/64572.jpg	С444МН30	С444МН30			https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/41060.jpg	М818ВВ67	М818ВВ67			https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/514.jpg		У610УУ13			https://toloka.yandex.ru/task/23234949/0001628985--60776a93c160522bf2de557b	0001628985--60776a93c160522bf2de557b	81a1dd1562d32a3fa3df888a9f98e83f	APPROVED
https://storage.yandexcloud.net/plates/30139.jpg	В582ММ174	В582ММ174			https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/25855.jpg		Н776РМ05			https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/18705.jpg	В859СР152	А409АА152			https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/516_ас617836_ас6178вн_0.8307064771652222.jpg	АС6178ВН	АС617836	АС617836		https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/1187.jpg	386ВК9	1384ВК77			https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/20223.jpg		М409ВВ67			https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/36640.jpg	Х006ВМ57	Х006ВМ57			https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/24088.jpg	Р741ВО92	А741ВО92			https://toloka.yandex.ru/task/23234949/0001628985--60776a948150be7f98d46c13	0001628985--60776a948150be7f98d46c13	a293f2f71b70698ff288d5bcf00afe3a	APPROVED
https://storage.yandexcloud.net/plates/30139.jpg	В582ММ174	В582ММ174			https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/20223.jpg		М409ВВ67			https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1171_а159346_nan_nan.jpg		А159346	А159346		https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/25855.jpg		Н776РМ05			https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/1187.jpg	386ВК9	1384ВК77			https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/18705.jpg	В859СР152	А409АА152			https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/36640.jpg	Х006ВМ57	Х006ВМ57			https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/24088.jpg	Р741ВО92	А741ВО92			https://toloka.yandex.ru/task/23234949/0001628985--60776a95c51b501d191d9e1c	0001628985--60776a95c51b501d191d9e1c	37761c9792e0422d2e1fa71bbda2a5a5	APPROVED
https://storage.yandexcloud.net/plates/55116.jpg		О375СТ152			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/38807.jpg		2442ВЕ77			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/56000.jpg	У633МУ60	У633МУ60			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1824_а252аа152_4252аа62_0.995346188545227.jpg	4252АА62	А252АА152	А252АА152		https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/63661.jpg	М303ММ134	М303ММ134			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/38798.jpg	А798ВЕ77	А798ВЕ77			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/51379.jpg		ВО679578			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/53219.jpg		К107СМ29			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e161aca777ba4ed4d	0001628985--60776a9e161aca777ba4ed4d	1dd670919f5a442da303ec79f75e9670	APPROVED
https://storage.yandexcloud.net/plates/31967.jpg	М222МС174	М222МС174			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/58595.jpg	А160ТМ164	А160ТМ164			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/52418.jpg		У210ТМ777			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/11278.jpg	А334ВК32	А334ВК32			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/2002_ва03852_nan_nan.jpg		ВА03852	ВА03852		https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/39599.jpg	М080МЕ123	М080МЕ123			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/17580.jpg	3А719860	А719ЕВ50			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/42009.jpg	Н222МО123	М222МО123			https://toloka.yandex.ru/task/23234949/0001628985--60776a9e5eabd308ed3f022f	0001628985--60776a9e5eabd308ed3f022f	8be47f766e05b7c4c051af29ae466dbc	APPROVED
https://storage.yandexcloud.net/plates/38807.jpg		2442ВЕ77			https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/38798.jpg	А798ВЕ77	А798ВЕ77			https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/63661.jpg	М303ММ134	М303ММ134			https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/721_у941нн124_nan_nan.jpg		У941НН124	У941НН124		https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/51379.jpg		ВО679578			https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/56000.jpg	У633МУ60	У633МУ60			https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/53219.jpg		К107СМ29			https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/55116.jpg		О375СТ152			https://toloka.yandex.ru/task/23234949/0001628985--60776a9f3c167523cfe5a486	0001628985--60776a9f3c167523cfe5a486	24d425592e64b332984827083d03e14b	APPROVED
https://storage.yandexcloud.net/plates/51379.jpg		234			https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/63661.jpg	М303ММ134	М303ММ134			https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/38807.jpg		234			https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/2023_ак44435_т679ас35_0.9924693703651428.jpg	Т679АС35	Т679АС35	АК44435		https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/56000.jpg	У633МУ60	У633МУ60			https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/55116.jpg		234			https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/53219.jpg		234			https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/38798.jpg	А798ВЕ77	А798ВЕ77			https://toloka.yandex.ru/task/23234949/0001628985--60776aa03a918563831d70d4	0001628985--60776aa03a918563831d70d4	63070c3bc6dd010ddb2602121c2db61c	APPROVED
https://storage.yandexcloud.net/plates/42009.jpg	Н222МО123	М222МО123			https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/52418.jpg		У210ТМ777			https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/17580.jpg	3А719860	3А719860			https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/31967.jpg	М222МС174	М222МС174			https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/11278.jpg	А334ВК32	А334ВК32			https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1902_с003оа102_nan_nan.jpg		С003ОА102	С003ОА102		https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/58595.jpg	А160ТМ164	А160ТМ164			https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/39599.jpg	М080МЕ123	М080МЕ123			https://toloka.yandex.ru/task/23234949/0001628985--60776aa1d2a23f180de6e0c3	0001628985--60776aa1d2a23f180de6e0c3	2d6aa4e465c70adf2aa6d8ca7e46e462	APPROVED
https://storage.yandexcloud.net/plates/11278.jpg	А334ВК32	А334ВК32			https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1950_м578то76_н578то76_0.6418213844299316.jpg	Н578ТО76	М578ТО76	М578ТО76		https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/17580.jpg	3А719860	А719ЕВ50			https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/31967.jpg	М222МС174	М222МС174			https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/52418.jpg		У210ТМ777			https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/42009.jpg	Н222МО123	М222МО123			https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/39599.jpg	М080МЕ123	М080МЕ123			https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/58595.jpg	А160ТМ164	А160ТМ164			https://toloka.yandex.ru/task/23234949/0001628985--60776aa33c167523cfe5a4d0	0001628985--60776aa33c167523cfe5a4d0	a1abf0944acf0440ed3f3200ae1a00bb	APPROVED
https://storage.yandexcloud.net/plates/control_tasks/1667_р007сс102_а878ру716_0.7115820646286011.jpg	А878РУ716	Р007СС102	Р007СС102		https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/50646.jpg		Т364КЕ14			https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/1811.jpg		0265РА62			https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/64441.jpg		Х797НХ199			https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/22014.jpg	67192ТН	АС719270			https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/31914.jpg	В004УМ76	В004УМ76			https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/23978.jpg	М031ЕР67	М031ЕР67			https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/16620.jpg		Т600КО43			https://toloka.yandex.ru/task/23234949/0001628985--60776aa6a5bdf81da2d3f438	0001628985--60776aa6a5bdf81da2d3f438	fcacf8d8963b9a0828684a53837bfef4	APPROVED
https://storage.yandexcloud.net/plates/31914.jpg	В004УМ76	В004УМ76			https://toloka.yandex.ru/task/23234949/0001628985--60776ab4f493906e2e2047c8	0001628985--60776ab4f493906e2e2047c8	63070c3bc6dd010ddb2602121c2db61c	APPROVED
